4.174999999999999822e-01 2.212493759534121640e+00 1.708992666015625161e-01 1.000000000000000000e+01 4.175000000000000711e+00 1.000000000000001776e+00 1.000000000000001332e+00
4.199999999999999845e-01 2.234618579717396081e+00 1.719978983154296648e-01 1.000000000000000000e+01 4.199999999999995737e+00 1.000000000000000222e+00 1.000000000000000444e+00
4.224999999999999867e-01 2.256831371584036461e+00 1.731575651245116920e-01 1.000000000000000000e+01 4.224999999999997868e+00 9.999999999999996669e-01 9.999999999999987788e-01
4.249999999999999889e-01 2.279131961275142171e+00 1.743172319335937193e-01 1.000000000000000000e+01 4.249999999999997335e+00 1.000000000000002442e+00 1.000000000000001332e+00
4.274999999999999911e-01 2.301520176298129883e+00 1.754158636474609234e-01 1.000000000000000000e+01 4.275000000000000355e+00 9.999999999999992228e-01 1.000000000000000000e+00
4.299999999999999933e-01 2.323995845508023184e+00 1.765755304565429507e-01 1.000000000000000000e+01 4.300000000000001599e+00 1.000000000000001554e+00 1.000000000000000888e+00
4.324999999999999956e-01 2.346558799089162317e+00 1.777351972656249779e-01 1.000000000000000000e+01 4.325000000000002842e+00 1.000000000000003997e+00 1.000000000000001776e+00
4.349999999999999978e-01 2.369208868537223456e+00 1.788338289794921820e-01 1.000000000000000000e+01 4.350000000000001421e+00 1.000000000000000888e+00 1.000000000000000666e+00
4.375000000000000000e-01 2.391945886641602570e+00 1.800545308837890324e-01 1.000000000000000000e+01 4.375000000000003553e+00 1.000000000000002887e+00 1.000000000000001332e+00
4.400000000000000022e-01 2.414769687468139026e+00 1.811531625976562365e-01 1.000000000000000000e+01 4.399999999999998579e+00 9.999999999999984457e-01 9.999999999999980016e-01
4.425000000000000044e-01 2.437680106342148267e+00 1.822517943115234407e-01 1.000000000000000000e+01 4.424999999999998934e+00 1.000000000000001998e+00 1.000000000000001776e+00
4.450000000000000067e-01 2.460676979831806221e+00 1.834724962158202910e-01 1.000000000000000000e+01 4.450000000000001066e+00 9.999999999999998890e-01 1.000000000000000222e+00
4.475000000000000089e-01 2.483760145731800595e+00 1.845711279296874952e-01 1.000000000000000000e+01 4.474999999999998757e+00 9.999999999999998890e-01 9.999999999999994449e-01
4.500000000000000111e-01 2.506929443047333450e+00 1.856697596435546993e-01 1.000000000000000000e+01 4.500000000000000888e+00 1.000000000000004219e+00 1.000000000000002665e+00
4.525000000000000133e-01 2.530184711978399115e+00 1.868904615478515496e-01 1.000000000000000000e+01 4.525000000000001243e+00 1.000000000000001110e+00 1.000000000000000000e+00
4.550000000000000155e-01 2.553525793904332986e+00 1.879890932617187538e-01 1.000000000000000000e+01 4.550000000000001599e+00 9.999999999999995559e-01 1.000000000000000444e+00
4.575000000000000178e-01 2.576952531368681854e+00 1.892097951660156319e-01 1.000000000000000000e+01 4.574999999999996625e+00 1.000000000000000444e+00 1.000000000000000444e+00
4.600000000000000200e-01 2.600464768064334020e+00 1.903084268798828083e-01 1.000000000000000000e+01 4.599999999999996980e+00 1.000000000000001332e+00 1.000000000000001998e+00
4.625000000000000222e-01 2.624062348818909207e+00 1.914070585937500124e-01 1.000000000000000000e+01 4.624999999999999112e+00 9.999999999999990008e-01 9.999999999999987788e-01
4.650000000000000244e-01 2.647745119580411810e+00 1.926277604980468905e-01 1.000000000000000000e+01 4.650000000000000355e+00 9.999999999999992228e-01 9.999999999999998890e-01
4.675000000000000266e-01 2.671512927403170590e+00 1.937263922119140669e-01 1.000000000000000000e+01 4.675000000000002487e+00 1.000000000000005107e+00 1.000000000000001998e+00
4.700000000000000289e-01 2.695365620434004850e+00 1.949470941162109450e-01 1.000000000000000000e+01 4.700000000000003730e+00 1.000000000000001998e+00 1.000000000000000444e+00
4.725000000000000311e-01 2.719303047898625536e+00 1.960457258300780936e-01 1.000000000000000000e+01 4.725000000000004086e+00 9.999999999999988898e-01 9.999999999999988898e-01
4.750000000000000333e-01 2.743325060088299239e+00 1.972664277343749717e-01 1.000000000000000000e+01 4.749999999999999112e+00 1.000000000000000222e+00 9.999999999999992228e-01
4.775000000000000355e-01 2.767431508346752445e+00 1.983650594482421758e-01 1.000000000000000000e+01 4.775000000000001243e+00 1.000000000000002665e+00 1.000000000000000222e+00
4.799999999999999822e-01 2.791622245057278739e+00 1.995857613525390262e-01 1.000000000000000000e+01 4.800000000000001599e+00 1.000000000000001110e+00 1.000000000000000222e+00
4.824999999999999845e-01 2.815897123630077381e+00 2.006843930664062303e-01 1.000000000000000000e+01 4.824999999999996625e+00 1.000000000000000666e+00 1.000000000000001110e+00
4.849999999999999867e-01 2.840255998489835676e+00 2.019050949707031084e-01 1.000000000000000000e+01 4.849999999999998757e+00 9.999999999999988898e-01 9.999999999999991118e-01
4.874999999999999889e-01 2.864698725063477003e+00 2.030037266845702848e-01 1.000000000000000000e+01 4.874999999999999112e+00 1.000000000000002887e+00 1.000000000000001776e+00
4.899999999999999911e-01 2.889225159768186391e+00 2.041023583984374890e-01 1.000000000000000000e+01 4.900000000000001243e+00 1.000000000000003331e+00 1.000000000000001332e+00
4.924999999999999933e-01 2.913835159999565327e+00 2.053230603027343670e-01 1.000000000000000000e+01 4.924999999999995381e+00 1.000000000000001554e+00 1.000000000000001776e+00
4.949999999999999956e-01 2.938528584120044140e+00 2.064216920166015434e-01 1.000000000000000000e+01 4.949999999999997513e+00 1.000000000000000888e+00 1.000000000000001554e+00
4.974999999999999978e-01 2.963305291447461798e+00 2.076423939208984493e-01 1.000000000000000000e+01 4.974999999999997868e+00 9.999999999999968914e-01 9.999999999999992228e-01
5.000000000000000000e-01 2.988165142243836225e+00 2.087410256347656257e-01 1.000000000000000000e+01 5.000000000000000000e+00 9.999999999999982236e-01 9.999999999999997780e-01
5.025000000000000577e-01 3.013107997704350893e+00 2.099617275390625037e-01 1.000000000000000000e+01 5.025000000000002132e+00 1.000000000000002665e+00 1.000000000000001554e+00
5.050000000000000044e-01 3.038133719946489286e+00 2.111824294433593818e-01 1.000000000000000000e+01 5.050000000000002487e+00 1.000000000000003109e+00 1.000000000000001998e+00
5.075000000000000622e-01 3.063242171999371877e+00 2.122810611572265582e-01 1.000000000000000000e+01 5.075000000000005507e+00 1.000000000000001110e+00 9.999999999999997780e-01
5.100000000000000089e-01 3.088433217793236540e+00 2.133796928710937624e-01 1.000000000000000000e+01 5.099999999999998757e+00 9.999999999999993339e-01 1.000000000000000222e+00
5.124999999999999556e-01 3.113706722149153450e+00 2.146003947753906405e-01 1.000000000000000000e+01 5.125000000000001776e+00 9.999999999999985567e-01 9.999999999999997780e-01
5.150000000000000133e-01 3.139062550768835447e+00 2.158210966796875185e-01 1.000000000000000000e+01 5.150000000000002132e+00 1.000000000000000222e+00 1.000000000000000222e+00
5.174999999999999600e-01 3.164500570224662912e+00 2.169197283935547227e-01 1.000000000000000000e+01 5.174999999999995381e+00 9.999999999999994449e-01 1.000000000000000444e+00
5.200000000000000178e-01 3.190020647949857846e+00 2.181404302978515730e-01 1.000000000000000000e+01 5.199999999999996625e+00 9.999999999999978906e-01 9.999999999999991118e-01
5.224999999999999645e-01 3.215622652228785849e+00 2.192390620117187217e-01 1.000000000000000000e+01 5.224999999999996980e+00 9.999999999999997780e-01 9.999999999999988898e-01
5.250000000000000222e-01 3.241306452187474374e+00 2.204597639160155997e-01 1.000000000000000000e+01 5.250000000000000000e+00 1.000000000000002220e+00 1.000000000000001776e+00
5.274999999999999689e-01 3.267071917784220236e+00 2.215583956298827761e-01 1.000000000000000000e+01 5.274999999999995914e+00 9.999999999999970024e-01 9.999999999999987788e-01
5.300000000000000266e-01 3.292918919800368993e+00 2.227790975341796820e-01 1.000000000000000000e+01 5.299999999999996270e+00 1.000000000000002220e+00 1.000000000000000666e+00
5.324999999999999734e-01 3.318847329831271509e+00 2.238777292480468584e-01 1.000000000000000000e+01 5.324999999999997513e+00 1.000000000000001554e+00 1.000000000000001998e+00
5.350000000000000311e-01 3.344857020277323123e+00 2.250984311523437364e-01 1.000000000000000000e+01 5.349999999999999645e+00 9.999999999999992228e-01 9.999999999999992228e-01
5.374999999999999778e-01 3.370947864335168465e+00 2.263191330566406145e-01 1.000000000000000000e+01 5.375000000000000888e+00 9.999999999999992228e-01 9.999999999999985567e-01
5.400000000000000355e-01 3.397119735989076794e+00 2.274177647705077909e-01 1.000000000000000000e+01 5.400000000000003020e+00 1.000000000000002665e+00 1.000000000000001110e+00
5.424999999999999822e-01 3.423372510002403502e+00 2.286384666748046968e-01 1.000000000000000000e+01 5.425000000000004263e+00 1.000000000000001332e+00 1.000000000000001332e+00
5.450000000000000400e-01 3.449706061909189714e+00 2.297370983886718732e-01 1.000000000000000000e+01 5.450000000000004619e+00 1.000000000000001332e+00 1.000000000000001332e+00
5.474999999999999867e-01 3.476120268005914671e+00 2.309578002929687512e-01 1.000000000000000000e+01 5.475000000000000533e+00 9.999999999999984457e-01 9.999999999999986677e-01
5.500000000000000444e-01 3.502615005343349797e+00 2.321785021972656293e-01 1.000000000000000000e+01 5.500000000000002665e+00 1.000000000000004219e+00 1.000000000000002220e+00
5.524999999999999911e-01 3.529190151718571311e+00 2.332771339111328057e-01 1.000000000000000000e+01 5.525000000000004796e+00 1.000000000000003553e+00 1.000000000000000666e+00
5.550000000000000488e-01 3.555845585667024356e+00 2.344978358154297116e-01 1.000000000000000000e+01 5.549999999999996270e+00 1.000000000000002220e+00 1.000000000000000888e+00
5.574999999999999956e-01 3.582581186454794953e+00 2.355964675292968880e-01 1.000000000000000000e+01 5.574999999999998401e+00 1.000000000000002665e+00 1.000000000000002220e+00
5.600000000000000533e-01 3.609396834070924598e+00 2.368171694335937660e-01 1.000000000000000000e+01 5.599999999999997868e+00 1.000000000000001332e+00 1.000000000000001332e+00
5.625000000000000000e-01 3.636292409219881616e+00 2.380378713378906441e-01 1.000000000000000000e+01 5.624999999999995559e+00 9.999999999999967804e-01 9.999999999999983347e-01
5.650000000000000577e-01 3.663267793314118226e+00 2.391365030517578205e-01 1.000000000000000000e+01 5.649999999999996803e+00 1.000000000000000000e+00 9.999999999999998890e-01
5.675000000000000044e-01 3.690322868466773709e+00 2.403572049560547264e-01 1.000000000000000000e+01 5.674999999999997158e+00 9.999999999999986677e-01 1.000000000000000000e+00
5.700000000000000622e-01 3.717457517484436202e+00 2.414558366699219027e-01 1.000000000000000000e+01 5.699999999999999289e+00 9.999999999999985567e-01 9.999999999999992228e-01
5.725000000000000089e-01 3.744671623860045706e+00 2.426765385742187253e-01 1.000000000000000000e+01 5.725000000000001421e+00 1.000000000000000666e+00 1.000000000000000000e+00
5.750000000000000666e-01 3.771965071765897459e+00 2.438972404785156034e-01 1.000000000000000000e+01 5.750000000000001776e+00 1.000000000000000444e+00 9.999999999999993339e-01
5.775000000000000133e-01 3.799337746046721254e+00 2.451179423828124815e-01 1.000000000000000000e+01 5.775000000000002132e+00 1.000000000000001554e+00 1.000000000000002220e+00
5.799999999999999600e-01 3.826789532212905964e+00 2.462165740966796856e-01 1.000000000000000000e+01 5.800000000000003375e+00 1.000000000000002220e+00 1.000000000000002665e+00
5.825000000000000178e-01 3.854320316433772042e+00 2.474372760009765360e-01 1.000000000000000000e+01 5.825000000000001954e+00 1.000000000000001554e+00 1.000000000000001998e+00
5.849999999999999645e-01 3.881929985530961691e+00 2.485359077148437401e-01 1.000000000000000000e+01 5.850000000000002309e+00 1.000000000000003997e+00 1.000000000000002442e+00
5.875000000000000222e-01 3.909618426971956939e+00 2.497566096191406182e-01 1.000000000000000000e+01 5.875000000000004441e+00 1.000000000000000666e+00 1.000000000000001110e+00
5.899999999999999689e-01 3.937385528863603490e+00 2.509773115234374963e-01 1.000000000000000000e+01 5.899999999999995026e+00 1.000000000000002220e+00 1.000000000000000888e+00
5.925000000000000266e-01 3.965231179945845952e+00 2.521980134277344021e-01 1.000000000000000000e+01 5.924999999999996270e+00 1.000000000000001998e+00 1.000000000000002442e+00
5.949999999999999734e-01 3.993155269585432876e+00 2.532966451416015508e-01 1.000000000000000000e+01 5.949999999999997513e+00 9.999999999999997780e-01 9.999999999999992228e-01
5.975000000000000311e-01 4.021157687769781219e+00 2.545173470458984566e-01 1.000000000000000000e+01 5.974999999999998757e+00 9.999999999999974465e-01 9.999999999999994449e-01
5.999999999999999778e-01 4.049238325100905200e+00 2.556159787597656052e-01 1.000000000000000000e+01 5.999999999999996447e+00 9.999999999999995559e-01 9.999999999999997780e-01
6.025000000000000355e-01 4.077397072789459287e+00 2.568366806640625111e-01 1.000000000000000000e+01 6.024999999999997691e+00 9.999999999999997780e-01 9.999999999999993339e-01
6.049999999999999822e-01 4.105633822648788289e+00 2.580573825683594169e-01 1.000000000000000000e+01 6.049999999999998934e+00 9.999999999999993339e-01 9.999999999999991118e-01
6.075000000000000400e-01 4.133948467089148870e+00 2.592780844726562672e-01 1.000000000000000000e+01 6.075000000000000178e+00 9.999999999999995559e-01 1.000000000000000000e+00
6.099999999999999867e-01 4.162340899111952375e+00 2.604987863769531176e-01 1.000000000000000000e+01 6.100000000000001421e+00 9.999999999999993339e-01 9.999999999999995559e-01
6.125000000000000444e-01 4.190811012304101801e+00 2.615974180908203217e-01 1.000000000000000000e+01 6.125000000000001776e+00 1.000000000000000444e+00 9.999999999999990008e-01
6.149999999999999911e-01 4.219358700832420261e+00 2.628181199951172275e-01 1.000000000000000000e+01 6.150000000000003908e+00 1.000000000000000222e+00 9.999999999999997780e-01
6.175000000000000488e-01 4.247983859438134502e+00 2.639167517089844317e-01 1.000000000000000000e+01 6.175000000000001599e+00 9.999999999999996669e-01 9.999999999999983347e-01
6.199999999999999956e-01 4.276686383431429483e+00 2.651374536132812265e-01 1.000000000000000000e+01 6.200000000000001954e+00 1.000000000000003109e+00 1.000000000000001554e+00
6.225000000000000533e-01 4.305466168686130857e+00 2.663581555175780768e-01 1.000000000000000000e+01 6.225000000000004974e+00 1.000000000000001554e+00 9.999999999999997780e-01
6.250000000000000000e-01 4.334323111634352799e+00 2.675788574218749272e-01 1.000000000000000000e+01 6.249999999999996447e+00 9.999999999999983347e-01 9.999999999999996669e-01
6.275000000000000577e-01 4.363257109261332367e+00 2.687995593261718330e-01 1.000000000000000000e+01 6.274999999999995914e+00 9.999999999999985567e-01 9.999999999999997780e-01
6.300000000000000044e-01 4.392268059100256750e+00 2.698981910400389816e-01 1.000000000000000000e+01 6.299999999999997158e+00 1.000000000000000222e+00 1.000000000000001110e+00
6.325000000000000622e-01 4.421355859227194429e+00 2.711188929443358875e-01 1.000000000000000000e+01 6.324999999999998401e+00 1.000000000000000444e+00 1.000000000000000222e+00
6.350000000000000089e-01 4.450520408256061877e+00 2.722175246582030361e-01 1.000000000000000000e+01 6.349999999999996092e+00 1.000000000000001998e+00 1.000000000000001554e+00
6.375000000000000666e-01 4.479761605333707486e+00 2.734382265624999420e-01 1.000000000000000000e+01 6.374999999999997335e+00 1.000000000000000000e+00 1.000000000000000222e+00
6.400000000000000133e-01 4.509079350134999054e+00 2.746589284667968478e-01 1.000000000000000000e+01 6.399999999999998579e+00 9.999999999999977796e-01 9.999999999999988898e-01
6.424999999999999600e-01 4.538473542858005416e+00 2.758796303710936981e-01 1.000000000000000000e+01 6.424999999999999822e+00 1.000000000000002887e+00 1.000000000000002442e+00
6.450000000000000178e-01 4.567944084219288214e+00 2.771003322753905485e-01 1.000000000000000000e+01 6.450000000000001954e+00 1.000000000000000222e+00 9.999999999999997780e-01
6.474999999999999645e-01 4.597490875449130598e+00 2.783210341796874543e-01 1.000000000000000000e+01 6.475000000000003197e+00 9.999999999999996669e-01 9.999999999999996669e-01
6.500000000000000222e-01 4.627113818286956004e+00 2.795417360839843601e-01 1.000000000000000000e+01 6.500000000000003553e+00 1.000000000000001110e+00 1.000000000000000000e+00
6.524999999999999689e-01 4.656812814976744264e+00 2.806403677978515088e-01 1.000000000000000000e+01 6.525000000000001243e+00 1.000000000000001332e+00 1.000000000000001110e+00
6.550000000000000266e-01 4.686587768262507225e+00 2.818610697021484146e-01 1.000000000000000000e+01 6.550000000000003375e+00 1.000000000000000222e+00 1.000000000000001332e+00
6.574999999999999734e-01 4.716438581383827433e+00 2.829597014160155632e-01 1.000000000000000000e+01 6.575000000000004619e+00 1.000000000000003331e+00 1.000000000000002442e+00
6.600000000000000311e-01 4.746365158071471413e+00 2.841804033203124691e-01 1.000000000000000000e+01 6.600000000000006750e+00 1.000000000000002665e+00 1.000000000000001332e+00
6.624999999999999778e-01 4.776367402543018947e+00 2.854011052246093749e-01 1.000000000000000000e+01 6.624999999999994671e+00 9.999999999999985567e-01 9.999999999999985567e-01
6.650000000000000355e-01 4.806445219498590937e+00 2.866218071289062252e-01 1.000000000000000000e+01 6.649999999999995914e+00 1.000000000000000222e+00 1.000000000000000222e+00
6.674999999999999822e-01 4.836598514116609238e+00 2.878425090332030756e-01 1.000000000000000000e+01 6.674999999999997158e+00 9.999999999999982236e-01 9.999999999999991118e-01
6.700000000000000400e-01 4.866827192049597350e+00 2.890632109374999814e-01 1.000000000000000000e+01 6.699999999999995737e+00 9.999999999999964473e-01 9.999999999999991118e-01
6.724999999999999867e-01 4.897131159420055724e+00 2.902839128417968872e-01 1.000000000000000000e+01 6.724999999999996092e+00 1.000000000000001110e+00 1.000000000000000888e+00
6.750000000000000444e-01 4.927510322816403665e+00 2.915046147460937376e-01 1.000000000000000000e+01 6.749999999999998224e+00 1.000000000000001776e+00 1.000000000000000222e+00
6.774999999999999911e-01 4.957964589288903490e+00 2.926032464599609417e-01 1.000000000000000000e+01 6.775000000000000355e+00 1.000000000000000666e+00 1.000000000000000444e+00
6.800000000000000488e-01 4.988493866345702799e+00 2.938239483642577921e-01 1.000000000000000000e+01 6.800000000000001599e+00 1.000000000000002665e+00 1.000000000000001998e+00
6.824999999999999956e-01 5.019098061948911393e+00 2.950446502685546979e-01 1.000000000000000000e+01 6.825000000000002842e+00 1.000000000000002442e+00 1.000000000000001776e+00
6.850000000000000533e-01 5.049777084510697733e+00 2.961432819824219020e-01 1.000000000000000000e+01 6.850000000000004974e+00 1.000000000000003109e+00 1.000000000000002220e+00
6.875000000000000000e-01 5.080530842889463550e+00 2.973639838867187524e-01 1.000000000000000000e+01 6.875000000000003553e+00 9.999999999999992228e-01 9.999999999999985567e-01
6.900000000000000577e-01 5.111359246386028232e+00 2.985846857910156027e-01 1.000000000000000000e+01 6.900000000000003020e+00 1.000000000000003109e+00 1.000000000000001776e+00
6.925000000000000044e-01 5.142262204739942888e+00 2.998053876953125085e-01 1.000000000000000000e+01 6.925000000000004263e+00 1.000000000000002887e+00 1.000000000000002887e+00
6.950000000000000622e-01 5.173239628125726242e+00 3.010260895996094144e-01 1.000000000000000000e+01 6.950000000000005507e+00 9.999999999999995559e-01 1.000000000000000222e+00
6.975000000000000089e-01 5.204291427149225768e+00 3.022467915039062647e-01 1.000000000000000000e+01 6.974999999999993427e+00 9.999999999999978906e-01 9.999999999999986677e-01
7.000000000000000666e-01 5.235417512844035670e+00 3.034674934082031150e-01 1.000000000000000000e+01 6.999999999999994671e+00 1.000000000000001776e+00 1.000000000000000222e+00
7.025000000000000133e-01 5.266617796667905083e+00 3.046881953125000209e-01 1.000000000000000000e+01 7.024999999999995914e+00 1.000000000000001332e+00 1.000000000000001110e+00
7.049999999999999600e-01 5.297892190499210230e+00 3.059088972167969267e-01 1.000000000000000000e+01 7.049999999999994493e+00 9.999999999999964473e-01 9.999999999999983347e-01
7.075000000000000178e-01 5.329240606633456778e+00 3.071295991210937770e-01 1.000000000000000000e+01 7.074999999999996625e+00 1.000000000000000222e+00 9.999999999999992228e-01
7.099999999999999645e-01 5.360662957779883442e+00 3.083503010253906274e-01 1.000000000000000000e+01 7.099999999999998757e+00 1.000000000000000666e+00 9.999999999999992228e-01
7.125000000000000222e-01 5.392159157058011409e+00 3.095710029296875332e-01 1.000000000000000000e+01 7.125000000000000000e+00 9.999999999999988898e-01 9.999999999999993339e-01
7.149999999999999689e-01 5.423729117994293247e+00 3.106696346435547373e-01 1.000000000000000000e+01 7.150000000000001243e+00 1.000000000000003775e+00 1.000000000000002442e+00
7.175000000000000266e-01 5.455372754518820422e+00 3.118903365478515877e-01 1.000000000000000000e+01 7.175000000000003375e+00 1.000000000000002220e+00 1.000000000000002220e+00
7.199999999999999734e-01 5.487089980961982860e+00 3.129889682617187363e-01 1.000000000000000000e+01 7.200000000000003730e+00 1.000000000000003553e+00 1.000000000000002442e+00
7.225000000000000311e-01 5.518880712051275061e+00 3.142096701660155311e-01 1.000000000000000000e+01 7.225000000000004974e+00 1.000000000000000222e+00 9.999999999999996669e-01
7.249999999999999778e-01 5.550744862908032040e+00 3.154303720703124370e-01 1.000000000000000000e+01 7.250000000000001776e+00 1.000000000000001998e+00 1.000000000000001332e+00
7.275000000000000355e-01 5.582682349044319814e+00 3.166510739746093428e-01 1.000000000000000000e+01 7.275000000000003908e+00 1.000000000000002442e+00 1.000000000000001998e+00
7.299999999999999822e-01 5.614693086359753948e+00 3.178717758789061931e-01 1.000000000000000000e+01 7.300000000000006040e+00 1.000000000000000222e+00 9.999999999999997780e-01
7.325000000000000400e-01 5.646776991138397150e+00 3.190924777832030435e-01 1.000000000000000000e+01 7.324999999999995737e+00 9.999999999999980016e-01 9.999999999999990008e-01
7.349999999999999867e-01 5.678933980045728802e+00 3.203131796874999493e-01 1.000000000000000000e+01 7.349999999999994316e+00 9.999999999999993339e-01 9.999999999999995559e-01
7.375000000000000444e-01 5.711163970125583411e+00 3.215338815917968551e-01 1.000000000000000000e+01 7.374999999999994671e+00 9.999999999999996669e-01 9.999999999999988898e-01
7.399999999999999911e-01 5.743466878797167219e+00 3.227545834960937055e-01 1.000000000000000000e+01 7.399999999999996803e+00 1.000000000000000666e+00 1.000000000000001332e+00
7.425000000000000488e-01 5.775842623852096125e+00 3.239752854003905558e-01 1.000000000000000000e+01 7.424999999999995381e+00 9.999999999999992228e-01 1.000000000000000666e+00
7.449999999999999956e-01 5.808291123451456706e+00 3.251959873046874616e-01 1.000000000000000000e+01 7.449999999999996625e+00 1.000000000000002220e+00 1.000000000000000222e+00
7.475000000000000533e-01 5.840812296122929403e+00 3.264166892089843675e-01 1.000000000000000000e+01 7.474999999999999645e+00 1.000000000000001554e+00 1.000000000000000666e+00
7.500000000000000000e-01 5.873406060757894842e+00 3.276373911132812178e-01 1.000000000000000000e+01 7.500000000000000888e+00 1.000000000000003331e+00 1.000000000000001998e+00
7.525000000000000577e-01 5.906072336608643170e+00 3.288580930175780681e-01 1.000000000000000000e+01 7.525000000000002132e+00 1.000000000000001110e+00 1.000000000000001776e+00
7.550000000000000044e-01 5.938811043285529223e+00 3.300787949218749739e-01 1.000000000000000000e+01 7.550000000000003375e+00 9.999999999999991118e-01 1.000000000000000000e+00
7.575000000000000622e-01 5.971622100754227169e+00 3.312994968261718798e-01 1.000000000000000000e+01 7.575000000000005507e+00 9.999999999999986677e-01 9.999999999999992228e-01
7.600000000000000089e-01 6.004505429332986033e+00 3.325201987304687301e-01 1.000000000000000000e+01 7.600000000000000533e+00 1.000000000000000000e+00 1.000000000000000888e+00
7.625000000000000666e-01 6.037460949689938516e+00 3.337409006347655804e-01 1.000000000000000000e+01 7.625000000000002665e+00 1.000000000000000444e+00 1.000000000000000888e+00
7.650000000000000133e-01 6.070488582840390279e+00 3.349616025390624863e-01 1.000000000000000000e+01 7.650000000000005684e+00 1.000000000000000222e+00 9.999999999999997780e-01
7.675000000000000711e-01 6.103588250144171390e+00 3.361823044433593921e-01 1.000000000000000000e+01 7.675000000000007816e+00 1.000000000000004441e+00 1.000000000000003109e+00
7.700000000000000178e-01 6.136759873303065937e+00 3.374030063476562424e-01 1.000000000000000000e+01 7.699999999999992184e+00 9.999999999999975575e-01 9.999999999999986677e-01
7.724999999999999645e-01 6.170003374358135062e+00 3.386237082519530928e-01 1.000000000000000000e+01 7.724999999999995204e+00 1.000000000000001554e+00 1.000000000000000888e+00
7.750000000000000222e-01 6.203318675687238937e+00 3.398444101562499986e-01 1.000000000000000000e+01 7.749999999999995559e+00 9.999999999999985567e-01 9.999999999999994449e-01
7.774999999999999689e-01 6.236705700002419306e+00 3.410651120605469044e-01 1.000000000000000000e+01 7.774999999999995026e+00 9.999999999999986677e-01 9.999999999999991118e-01
7.800000000000000266e-01 6.270164370347459659e+00 3.422858139648437548e-01 1.000000000000000000e+01 7.799999999999997158e+00 9.999999999999966693e-01 9.999999999999980016e-01
7.824999999999999734e-01 6.303694610095345929e+00 3.435065158691406051e-01 1.000000000000000000e+01 7.824999999999999289e+00 9.999999999999984457e-01 9.999999999999997780e-01
7.850000000000000311e-01 6.337296342945850647e+00 3.447272177734375109e-01 1.000000000000000000e+01 7.850000000000001421e+00 9.999999999999985567e-01 9.999999999999997780e-01
7.874999999999999778e-01 6.370969492923070021e+00 3.459479196777344168e-01 1.000000000000000000e+01 7.875000000000002665e+00 1.000000000000002665e+00 1.000000000000001110e+00
7.900000000000000355e-01 6.404713984373051616e+00 3.471686215820312671e-01 1.000000000000000000e+01 7.900000000000003908e+00 1.000000000000003553e+00 1.000000000000001998e+00
7.924999999999999822e-01 6.438529741961382946e+00 3.483893234863281174e-01 1.000000000000000000e+01 7.925000000000004263e+00 1.000000000000003331e+00 1.000000000000001998e+00
7.950000000000000400e-01 6.472416690670859118e+00 3.496100253906250233e-01 1.000000000000000000e+01 7.950000000000006395e+00 1.000000000000003109e+00 1.000000000000001554e+00
7.974999999999999867e-01 6.506374755799134491e+00 3.508307272949219291e-01 1.000000000000000000e+01 7.975000000000003197e+00 1.000000000000000000e+00 1.000000000000000444e+00
8.000000000000000444e-01 6.540403862956433834e+00 3.520514291992187794e-01 1.000000000000000000e+01 8.000000000000003553e+00 9.999999999999987788e-01 9.999999999999990008e-01
8.024999999999999911e-01 6.574503938063251951e+00 3.532721311035156297e-01 1.000000000000000000e+01 8.025000000000007461e+00 1.000000000000001554e+00 1.000000000000000666e+00
8.050000000000000488e-01 6.608674907348127903e+00 3.544928330078125356e-01 1.000000000000000000e+01 8.049999999999993605e+00 1.000000000000001332e+00 1.000000000000001332e+00
8.074999999999999956e-01 6.642916697345395249e+00 3.557135349121094414e-01 1.000000000000000000e+01 8.074999999999993960e+00 9.999999999999984457e-01 9.999999999999986677e-01
8.100000000000000533e-01 6.677229234892939402e+00 3.569342368164062917e-01 1.000000000000000000e+01 8.099999999999996092e+00 9.999999999999958922e-01 9.999999999999983347e-01
8.125000000000000000e-01 6.711612447130031356e+00 3.581549387207031421e-01 1.000000000000000000e+01 8.124999999999994671e+00 1.000000000000001332e+00 1.000000000000001110e+00
8.150000000000000577e-01 6.746066261495222705e+00 3.593756406249999924e-01 1.000000000000000000e+01 8.149999999999996803e+00 9.999999999999994449e-01 9.999999999999984457e-01
8.175000000000000044e-01 6.780590605724071906e+00 3.605963425292968427e-01 1.000000000000000000e+01 8.174999999999998934e+00 1.000000000000002220e+00 1.000000000000001554e+00
8.200000000000000622e-01 6.815185407847153876e+00 3.618170444335936931e-01 1.000000000000000000e+01 8.200000000000001066e+00 1.000000000000002220e+00 1.000000000000000666e+00
8.225000000000000089e-01 6.849850596187872398e+00 3.630377463378905434e-01 1.000000000000000000e+01 8.225000000000001421e+00 1.000000000000000444e+00 1.000000000000000666e+00
8.250000000000000666e-01 6.884586099360410216e+00 3.642584482421874492e-01 1.000000000000000000e+01 8.250000000000003553e+00 9.999999999999985567e-01 9.999999999999987788e-01
8.275000000000000133e-01 6.919391846267673785e+00 3.654791501464843551e-01 1.000000000000000000e+01 8.275000000000003908e+00 9.999999999999984457e-01 1.000000000000000000e+00
8.300000000000000711e-01 6.954267766099249570e+00 3.666998520507812054e-01 1.000000000000000000e+01 8.300000000000004263e+00 1.000000000000003775e+00 1.000000000000001554e+00
